70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1546.000000
"SPAN",  35.000000
"START WL",1528.500000
"STOP WL",1563.500000
"WLFREQ", 0
"REFL", -56.990
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      2
"SMPL",      11668
"SMPLINTVL",0.0030
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025





"[TRACE DATA]"
1528.5000,-3.029E-010
1528.5030,1.585E-010
1528.5060,-5.318E-010
1528.5090,1.863E-010
1528.5120,-3.539E-010
1528.5150,-2.594E-010
1528.5180,-2.108E-010
1528.5210,1.228E-010
1528.5240,-2.419E-010
1528.5270,-3.577E-010
1528.5300,-6.436E-010
1528.5330,-2.664E-010
1528.5360,2.040E-010
1528.5390,-6.001E-011
1528.5420,-1.667E-011
1528.5450,1.072E-009
1528.5480,5.295E-010
1528.5510,-9.220E-011
1528.5540,-6.737E-011
1528.5570,2.568E-010
1528.5600,-5.011E-010
1528.5630,-1.142E-009
1528.5660,-7.113E-010
1528.5690,-4.093E-010
1528.5720,-2.069E-011
1528.5750,-3.756E-010
1528.5780,6.876E-010
1528.5810,8.095E-010
1528.5840,2.374E-010
1528.5870,-1.502E-010
1528.5900,1.105E-009
1528.5930,1.960E-010
1528.5960,6.310E-010
1528.5990,-2.131E-010
1528.6020,-1.536E-011
1528.6050,-8.423E-011
1528.6080,3.775E-010
1528.6110,3.728E-010
1528.6140,-5.475E-010
1528.6170,2.688E-010
1528.6200,-3.300E-010
1528.6230,1.175E-010
1528.6260,-3.444E-010
1528.6290,3.429E-010
1528.6320,-1.337E-010
1528.6350,-5.794E-010
1528.6380,4.667E-010
1528.6410,-1.092E-010
1528.6440,3.786E-010
1528.6470,1.988E-010
1528.6500,2.277E-010
1528.6530,-8.741E-010
1528.6560,-3.245E-011
1528.6590,-4.789E-010
1528.6620,9.122E-011
1528.6650,6.517E-010
1528.6680,-1.566E-010
1528.6710,3.986E-010
1528.6740,4.280E-010
1528.6770,3.437E-010
1528.6800,-9.934E-011
1528.6830,4.906E-010
1528.6860,-2.891E-010
1528.6890,-6.060E-010
1528.6920,-6.700E-010
1528.6950,-6.197E-010
1528.6980,-4.263E-010
1528.7010,-5.844E-010
1528.7040,4.077E-010
1528.7070,-1.600E-010
1528.7100,-3.296E-010
1528.7130,1.283E-010
1528.7160,-2.864E-010
1528.7190,3.279E-010
1528.7220,2.021E-010
1528.7250,8.865E-010
1528.7280,-1.485E-010
1528.7310,-1.785E-010
1528.7340,3.894E-010
1528.7370,2.026E-010
1528.7400,9.707E-011
1528.7430,4.195E-010
1528.7460,6.211E-010
1528.7490,1.352E-010
1528.7520,3.916E-010
1528.7550,-2.451E-010
1528.7580,-6.979E-010
1528.7610,2.982E-010
1528.7640,1.566E-010
1528.7670,9.998E-010
1528.7700,-2.274E-011
1528.7730,1.934E-011
1528.7760,3.996E-010
1528.7790,-5.788E-011
1528.7820,-8.206E-010
1528.7850,3.701E-010
1528.7880,2.093E-010
1528.7910,-4.279E-010
1528.7940,2.885E-010
1528.7970,-9.572E-011
1528.8000,-1.335E-010
1528.8030,-5.377E-011
1528.8060,-9.741E-011
1528.8090,2.055E-010
1528.8120,-2.100E-010
1528.8150,-1.236E-010
1528.8180,-1.268E-010
1528.8210,6.691E-011
1528.8240,8.253E-010
1528.8270,4.153E-010
1528.8300,3.367E-010
1528.8330,-1.276E-010
1528.8360,-2.856E-010
1528.8390,-4.749E-010
1528.8420,-2.209E-010
1528.8450,2.204E-010
1528.8480,-6.124E-010
1528.8510,-8.251E-010
1528.8540,-8.843E-011
1528.8570,9.863E-010
1528.8600,1.438E-010
1528.8630,2.529E-011
1528.8660,7.004E-010
1528.8690,2.637E-010
1528.8720,9.301E-010
1528.8750,-2.358E-010
1528.8780,4.635E-011
1528.8810,4.593E-011
1528.8840,1.439E-009
1528.8870,6.899E-010
1528.8900,1.454E-010
1528.8930,1.029E-009
1528.8960,7.567E-010
1528.8990,8.733E-010
1528.9020,7.831E-010
1528.9050,-3.753E-010
1528.9080,4.312E-011
1528.9110,1.090E-009
1528.9140,4.247E-011
1528.9170,5.111E-010
1528.9200,-3.996E-011
1528.9230,1.847E-010
1528.9260,-3.615E-010
1528.9290,-3.491E-010
1528.9320,2.120E-010
1528.9350,4.110E-010
1528.9380,5.540E-010
1528.9410,5.045E-010
1528.9440,8.963E-011
1528.9470,2.341E-011
1528.9500,-1.657E-010
1528.9530,1.761E-010
1528.9560,-3.110E-010
1528.9590,1.563E-010
1528.9620,8.452E-010
1528.9650,3.158E-010
1528.9680,3.710E-010
1528.9710,-1.401E-010
1528.9740,4.042E-010
1528.9770,6.212E-011
1528.9800,1.297E-010
1528.9830,7.119E-010
1528.9860,6.538E-010
1528.9890,-2.337E-010
1528.9920,3.488E-010
1528.9950,1.308E-009
1528.9980,7.019E-010
1529.0010,2.251E-009
1529.0040,1.714E-009
1529.0070,3.089E-009
1529.0100,3.955E-009
1529.0130,5.259E-009
1529.0160,5.720E-009
1529.0190,7.438E-009
1529.0220,9.939E-009
1529.0250,1.140E-008
1529.0280,1.367E-008
1529.0310,1.564E-008
1529.0340,2.019E-008
1529.0370,2.405E-008
1529.0400,2.836E-008
1529.0430,3.130E-008
1529.0460,3.645E-008
1529.0490,4.241E-008
1529.0520,4.769E-008
1529.0550,5.291E-008
1529.0580,5.748E-008
1529.0610,6.099E-008
1529.0640,6.656E-008
1529.0670,7.021E-008
1529.0700,7.403E-008
1529.0730,7.551E-008
1529.0760,7.706E-008
1529.0790,7.986E-008
1529.0820,8.000E-008
1529.0850,8.176E-008
1529.0880,8.202E-008
1529.0910,8.026E-008
1529.0940,7.967E-008
1529.0970,7.816E-008
1529.1000,7.417E-008
1529.1030,7.241E-008
1529.1060,7.081E-008
1529.1090,6.754E-008
1529.1120,6.447E-008
1529.1150,5.953E-008
1529.1180,5.649E-008
1529.1210,5.164E-008
1529.1240,4.724E-008
1529.1270,4.225E-008
1529.1300,3.750E-008
1529.1330,3.299E-008
1529.1360,2.949E-008
1529.1390,2.506E-008
1529.1420,2.145E-008
1529.1450,1.756E-008
1529.1480,1.533E-008
1529.1510,1.225E-008
1529.1540,9.831E-009
1529.1570,8.246E-009
1529.1600,6.148E-009
1529.1630,5.219E-009
1529.1660,5.005E-009
1529.1690,3.902E-009
1529.1720,3.893E-009
1529.1750,3.652E-009
1529.1780,3.267E-009
1529.1810,3.621E-009
1529.1840,4.323E-009
1529.1870,3.488E-009
1529.1900,4.807E-009
1529.1930,5.442E-009
1529.1960,6.259E-009
1529.1990,8.501E-009
1529.2020,1.006E-008
1529.2050,1.323E-008
1529.2080,1.669E-008
1529.2110,1.864E-008
1529.2140,2.395E-008
1529.2170,2.996E-008
1529.2200,3.382E-008
1529.2230,4.196E-008
1529.2260,5.112E-008
1529.2290,6.165E-008
1529.2320,7.304E-008
1529.2350,8.316E-008
1529.2380,9.413E-008
1529.2410,1.096E-007
1529.2440,1.249E-007
1529.2470,1.381E-007
1529.2500,1.474E-007
1529.2530,1.587E-007
1529.2560,1.718E-007
1529.2590,1.807E-007
1529.2620,1.890E-007
1529.2650,1.947E-007
1529.2680,1.988E-007
1529.2710,2.028E-007
1529.2740,2.037E-007
1529.2770,2.048E-007
1529.2800,2.047E-007
1529.2830,2.030E-007
1529.2860,1.985E-007
1529.2890,1.948E-007
1529.2920,1.894E-007
1529.2950,1.840E-007
1529.2980,1.781E-007
1529.3010,1.693E-007
1529.3040,1.602E-007
1529.3070,1.494E-007
1529.3100,1.414E-007
1529.3130,1.327E-007
1529.3160,1.188E-007
1529.3190,1.072E-007
1529.3220,9.357E-008
1529.3250,8.466E-008
1529.3280,7.412E-008
1529.3310,6.164E-008
1529.3340,5.189E-008
1529.3370,4.313E-008
1529.3400,3.631E-008
1529.3430,2.960E-008
1529.3460,2.425E-008
1529.3490,1.820E-008
1529.3520,1.603E-008
1529.3550,1.314E-008
1529.3580,9.923E-009
1529.3610,8.660E-009
1529.3640,7.891E-009
1529.3670,7.021E-009
1529.3700,6.324E-009
1529.3730,5.609E-009
1529.3760,6.512E-009
1529.3790,6.073E-009
1529.3820,6.632E-009
1529.3850,7.213E-009
1529.3880,9.628E-009
1529.3910,1.072E-008
1529.3940,1.297E-008
1529.3970,1.613E-008
1529.4000,1.907E-008
1529.4030,2.334E-008
1529.4060,2.980E-008
1529.4090,3.692E-008
1529.4120,4.280E-008
1529.4150,5.042E-008
1529.4180,5.964E-008
1529.4210,7.317E-008
1529.4240,8.758E-008
1529.4270,1.026E-007
1529.4300,1.170E-007
1529.4330,1.313E-007
1529.4360,1.526E-007
1529.4390,1.710E-007
1529.4420,1.894E-007
1529.4450,2.024E-007
1529.4480,2.172E-007
1529.4510,2.329E-007
1529.4540,2.453E-007
1529.4570,2.566E-007
1529.4600,2.634E-007
1529.4630,2.707E-007
1529.4660,2.769E-007
1529.4690,2.785E-007
1529.4720,2.801E-007
1529.4750,2.786E-007
1529.4780,2.770E-007
1529.4810,2.725E-007
1529.4840,2.666E-007
1529.4870,2.588E-007
1529.4900,2.532E-007
1529.4930,2.435E-007
1529.4960,2.321E-007
1529.4990,2.211E-007
1529.5020,2.110E-007
1529.5050,1.989E-007
1529.5080,1.819E-007
1529.5110,1.655E-007
1529.5140,1.487E-007
1529.5170,1.380E-007
1529.5200,1.222E-007
1529.5230,1.044E-007
1529.5260,8.846E-008
1529.5290,7.513E-008
1529.5320,6.361E-008
1529.5350,5.433E-008
1529.5380,4.350E-008
1529.5410,3.421E-008
1529.5440,2.790E-008
1529.5470,2.246E-008
1529.5500,1.941E-008
1529.5530,1.451E-008
1529.5560,1.287E-008
1529.5590,9.756E-009
1529.5620,9.246E-009
1529.5650,7.325E-009
1529.5680,6.770E-009
1529.5710,6.262E-009
1529.5740,6.974E-009
1529.5770,6.002E-009
1529.5800,7.494E-009
1529.5830,8.080E-009
1529.5860,1.055E-008
1529.5890,1.158E-008
1529.5920,1.337E-008
1529.5950,1.690E-008
1529.5980,2.172E-008
1529.6010,2.535E-008
1529.6040,3.177E-008
1529.6070,3.702E-008
1529.6100,4.433E-008
1529.6130,5.478E-008
1529.6160,6.584E-008
1529.6190,7.811E-008
1529.6220,8.921E-008
1529.6250,1.035E-007
1529.6280,1.209E-007
1529.6310,1.397E-007
1529.6340,1.584E-007
1529.6370,1.719E-007
1529.6400,1.868E-007
1529.6430,2.053E-007
1529.6460,2.217E-007
1529.6490,2.361E-007
1529.6520,2.423E-007
1529.6550,2.542E-007
1529.6580,2.623E-007
1529.6610,2.690E-007
1529.6640,2.723E-007
1529.6670,2.738E-007
1529.6700,2.751E-007
1529.6730,2.734E-007
1529.6760,2.709E-007
1529.6790,2.661E-007
1529.6820,2.631E-007
1529.6850,2.556E-007
1529.6880,2.452E-007
1529.6910,2.345E-007
1529.6940,2.237E-007
1529.6970,2.143E-007
1529.7000,2.029E-007
1529.7030,1.872E-007
1529.7060,1.715E-007
1529.7090,1.561E-007
