70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1546.000000
"SPAN",  35.000000
"START WL",1528.500000
"STOP WL",1563.500000
"WLFREQ", 0
"REFL", -56.990
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      2
"SMPL",      11668
"SMPLINTVL",0.0030
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025





"[TRACE DATA]"
1528.5000,1.628E-010
1528.5030,-6.253E-011
1528.5060,7.971E-010
1528.5090,3.699E-011
1528.5120,-3.038E-010
1528.5150,6.440E-011
1528.5180,1.709E-010
1528.5210,-3.334E-010
1528.5240,4.328E-010
1528.5270,1.498E-010
1528.5300,-1.323E-010
1528.5330,7.522E-010
1528.5360,4.711E-011
1528.5390,5.004E-011
1528.5420,4.907E-010
1528.5450,1.130E-010
1528.5480,3.129E-010
1528.5510,-6.783E-010
1528.5540,3.304E-010
1528.5570,5.917E-010
1528.5600,-9.520E-011
1528.5630,8.053E-010
1528.5660,3.481E-011
1528.5690,5.481E-010
1528.5720,6.477E-010
1528.5750,-1.608E-010
1528.5780,2.161E-010
1528.5810,6.403E-010
1528.5840,-4.510E-010
1528.5870,7.539E-010
1528.5900,7.717E-010
1528.5930,3.609E-010
1528.5960,-4.901E-011
1528.5990,4.610E-010
1528.6020,3.145E-011
1528.6050,-4.323E-010
1528.6080,-1.326E-010
1528.6110,6.744E-010
1528.6140,3.194E-010
1528.6170,5.238E-010
1528.6200,4.569E-010
1528.6230,3.091E-010
1528.6260,2.965E-010
1528.6290,6.430E-010
1528.6320,1.128E-010
1528.6350,3.189E-010
1528.6380,-3.104E-010
1528.6410,-1.524E-010
1528.6440,5.318E-010
1528.6470,5.527E-010
1528.6500,1.276E-010
1528.6530,1.844E-010
1528.6560,2.218E-010
1528.6590,6.708E-010
1528.6620,-2.086E-010
1528.6650,7.012E-010
1528.6680,2.364E-010
1528.6710,6.790E-010
1528.6740,1.968E-011
1528.6770,7.473E-010
1528.6800,-2.517E-012
1528.6830,2.812E-010
1528.6860,9.673E-010
1528.6890,4.211E-010
1528.6920,7.514E-010
1528.6950,-5.079E-010
1528.6980,-3.162E-010
1528.7010,-2.846E-010
1528.7040,2.173E-010
1528.7070,-3.437E-010
1528.7100,8.656E-010
1528.7130,-4.090E-010
1528.7160,-1.037E-010
1528.7190,4.942E-010
1528.7220,3.367E-010
1528.7250,5.963E-010
1528.7280,8.803E-010
1528.7310,-3.970E-012
1528.7340,1.313E-010
1528.7370,8.855E-011
1528.7400,9.044E-010
1528.7430,8.097E-010
1528.7460,5.720E-010
1528.7490,6.796E-010
1528.7520,4.222E-010
1528.7550,-2.611E-010
1528.7580,-3.553E-010
1528.7610,7.550E-010
1528.7640,6.359E-010
1528.7670,1.486E-009
1528.7700,8.468E-010
1528.7730,-3.934E-011
1528.7760,1.586E-010
1528.7790,4.732E-010
1528.7820,3.754E-010
1528.7850,1.848E-010
1528.7880,6.874E-010
1528.7910,3.933E-010
1528.7940,-1.103E-010
1528.7970,6.308E-010
1528.8000,-1.998E-010
1528.8030,-2.984E-010
1528.8060,-4.543E-010
1528.8090,1.393E-010
1528.8120,-8.554E-011
1528.8150,3.683E-011
1528.8180,4.372E-010
1528.8210,-2.863E-010
1528.8240,-4.986E-011
1528.8270,1.071E-009
1528.8300,1.076E-010
1528.8330,9.126E-010
1528.8360,-2.744E-010
1528.8390,8.986E-010
1528.8420,2.034E-010
1528.8450,-1.703E-010
1528.8480,6.574E-010
1528.8510,-8.594E-011
1528.8540,1.246E-009
1528.8570,-3.312E-011
1528.8600,7.219E-010
1528.8630,7.432E-011
1528.8660,1.061E-009
1528.8690,1.337E-009
1528.8720,5.373E-010
1528.8750,3.192E-010
1528.8780,5.432E-010
1528.8810,1.496E-009
1528.8840,-4.276E-011
1528.8870,3.375E-010
1528.8900,1.410E-010
1528.8930,9.036E-010
1528.8960,-2.170E-010
1528.8990,1.401E-009
1528.9020,-1.314E-010
1528.9050,5.622E-010
1528.9080,1.328E-009
1528.9110,2.391E-010
1528.9140,7.029E-010
1528.9170,9.191E-010
1528.9200,6.810E-010
1528.9230,5.214E-010
1528.9260,1.013E-009
1528.9290,9.995E-011
1528.9320,6.629E-010
1528.9350,1.058E-010
1528.9380,-3.587E-012
1528.9410,4.645E-010
1528.9440,3.401E-010
1528.9470,1.967E-011
1528.9500,4.467E-010
1528.9530,5.533E-010
1528.9560,-4.819E-011
1528.9590,1.144E-011
1528.9620,4.016E-010
1528.9650,3.436E-010
1528.9680,2.810E-010
1528.9710,8.491E-010
1528.9740,9.807E-010
1528.9770,2.531E-010
1528.9800,3.466E-010
1528.9830,4.252E-010
1528.9860,6.813E-010
1528.9890,1.094E-009
1528.9920,1.164E-009
1528.9950,1.250E-009
1528.9980,1.351E-009
1529.0010,2.128E-009
1529.0040,2.702E-009
1529.0070,2.604E-009
1529.0100,4.090E-009
1529.0130,4.437E-009
1529.0160,6.245E-009
1529.0190,7.802E-009
1529.0220,1.050E-008
1529.0250,1.161E-008
1529.0280,1.345E-008
1529.0310,1.641E-008
1529.0340,2.115E-008
1529.0370,2.524E-008
1529.0400,3.009E-008
1529.0430,3.262E-008
1529.0460,3.839E-008
1529.0490,4.445E-008
1529.0520,5.063E-008
1529.0550,5.591E-008
1529.0580,6.087E-008
1529.0610,6.447E-008
1529.0640,6.991E-008
1529.0670,7.460E-008
1529.0700,7.822E-008
1529.0730,8.129E-008
1529.0760,8.253E-008
1529.0790,8.492E-008
1529.0820,8.599E-008
1529.0850,8.600E-008
1529.0880,8.713E-008
1529.0910,8.687E-008
1529.0940,8.547E-008
1529.0970,8.337E-008
1529.1000,8.085E-008
1529.1030,7.828E-008
1529.1060,7.633E-008
1529.1090,7.206E-008
1529.1120,6.831E-008
1529.1150,6.382E-008
1529.1180,6.185E-008
1529.1210,5.593E-008
1529.1240,5.075E-008
1529.1270,4.545E-008
1529.1300,4.098E-008
1529.1330,3.672E-008
1529.1360,3.230E-008
1529.1390,2.673E-008
1529.1420,2.241E-008
1529.1450,1.875E-008
1529.1480,1.596E-008
1529.1510,1.315E-008
1529.1540,1.077E-008
1529.1570,8.340E-009
1529.1600,6.938E-009
1529.1630,6.128E-009
1529.1660,5.338E-009
1529.1690,4.117E-009
1529.1720,4.352E-009
1529.1750,3.316E-009
1529.1780,3.556E-009
1529.1810,3.691E-009
1529.1840,3.645E-009
1529.1870,4.994E-009
1529.1900,4.317E-009
1529.1930,6.092E-009
1529.1960,8.259E-009
1529.1990,9.650E-009
1529.2020,1.166E-008
1529.2050,1.460E-008
1529.2080,1.523E-008
1529.2110,2.135E-008
1529.2140,2.775E-008
1529.2170,3.362E-008
1529.2200,3.943E-008
1529.2230,4.758E-008
1529.2260,5.896E-008
1529.2290,7.032E-008
1529.2320,8.306E-008
1529.2350,9.363E-008
1529.2380,1.072E-007
1529.2410,1.250E-007
1529.2440,1.409E-007
1529.2470,1.570E-007
1529.2500,1.679E-007
1529.2530,1.819E-007
1529.2560,1.961E-007
1529.2590,2.081E-007
1529.2620,2.172E-007
1529.2650,2.227E-007
1529.2680,2.288E-007
1529.2710,2.337E-007
1529.2740,2.358E-007
1529.2770,2.372E-007
1529.2800,2.373E-007
1529.2830,2.348E-007
1529.2860,2.314E-007
1529.2890,2.260E-007
1529.2920,2.200E-007
1529.2950,2.154E-007
1529.2980,2.076E-007
1529.3010,1.970E-007
1529.3040,1.856E-007
1529.3070,1.738E-007
1529.3100,1.649E-007
1529.3130,1.527E-007
1529.3160,1.371E-007
1529.3190,1.233E-007
1529.3220,1.087E-007
1529.3250,9.703E-008
1529.3280,8.564E-008
1529.3310,7.038E-008
1529.3340,5.889E-008
1529.3370,4.851E-008
1529.3400,4.057E-008
1529.3430,3.435E-008
1529.3460,2.724E-008
1529.3490,2.191E-008
1529.3520,1.664E-008
1529.3550,1.507E-008
1529.3580,1.135E-008
1529.3610,9.518E-009
1529.3640,8.491E-009
1529.3670,7.019E-009
1529.3700,5.814E-009
1529.3730,6.293E-009
1529.3760,5.814E-009
1529.3790,7.439E-009
1529.3820,7.891E-009
1529.3850,9.226E-009
1529.3880,9.656E-009
1529.3910,1.209E-008
1529.3940,1.539E-008
1529.3970,1.683E-008
1529.4000,2.047E-008
1529.4030,2.547E-008
1529.4060,3.173E-008
1529.4090,3.910E-008
1529.4120,4.857E-008
1529.4150,5.548E-008
1529.4180,6.693E-008
1529.4210,8.170E-008
1529.4240,9.945E-008
1529.4270,1.177E-007
1529.4300,1.316E-007
1529.4330,1.498E-007
1529.4360,1.739E-007
1529.4390,1.973E-007
1529.4420,2.172E-007
1529.4450,2.348E-007
1529.4480,2.501E-007
1529.4510,2.686E-007
1529.4540,2.839E-007
1529.4570,2.954E-007
1529.4600,3.046E-007
1529.4630,3.125E-007
1529.4660,3.198E-007
1529.4690,3.229E-007
1529.4720,3.242E-007
1529.4750,3.231E-007
1529.4780,3.208E-007
1529.4810,3.169E-007
1529.4840,3.103E-007
1529.4870,3.028E-007
1529.4900,2.947E-007
1529.4930,2.852E-007
1529.4960,2.710E-007
1529.4990,2.574E-007
1529.5020,2.469E-007
1529.5050,2.314E-007
1529.5080,2.117E-007
1529.5110,1.938E-007
1529.5140,1.753E-007
1529.5170,1.590E-007
1529.5200,1.424E-007
1529.5230,1.215E-007
1529.5260,1.034E-007
1529.5290,8.656E-008
1529.5320,7.485E-008
1529.5350,6.338E-008
1529.5380,5.031E-008
1529.5410,3.975E-008
1529.5440,3.184E-008
1529.5470,2.592E-008
1529.5500,2.284E-008
1529.5530,1.767E-008
1529.5560,1.472E-008
1529.5590,1.130E-008
1529.5620,1.040E-008
1529.5650,9.380E-009
1529.5680,7.870E-009
1529.5710,8.076E-009
1529.5740,7.484E-009
1529.5770,7.692E-009
1529.5800,8.403E-009
1529.5830,9.946E-009
1529.5860,1.166E-008
1529.5890,1.324E-008
1529.5920,1.563E-008
1529.5950,1.848E-008
1529.5980,2.404E-008
1529.6010,2.915E-008
1529.6040,3.650E-008
1529.6070,4.150E-008
1529.6100,5.056E-008
1529.6130,6.202E-008
1529.6160,7.586E-008
1529.6190,9.060E-008
1529.6220,1.021E-007
1529.6250,1.199E-007
1529.6280,1.426E-007
1529.6310,1.636E-007
1529.6340,1.855E-007
1529.6370,2.022E-007
1529.6400,2.193E-007
1529.6430,2.418E-007
1529.6460,2.610E-007
1529.6490,2.768E-007
1529.6520,2.875E-007
1529.6550,2.987E-007
1529.6580,3.109E-007
1529.6610,3.188E-007
1529.6640,3.254E-007
1529.6670,3.274E-007
1529.6700,3.276E-007
1529.6730,3.265E-007
1529.6760,3.225E-007
1529.6790,3.175E-007
1529.6820,3.111E-007
1529.6850,3.043E-007
1529.6880,2.926E-007
1529.6910,2.792E-007
1529.6940,2.672E-007
1529.6970,2.548E-007
1529.7000,2.425E-007
1529.7030,2.237E-007
1529.7060,2.058E-007
1529.7090,1.873E-007
1529.7120,1.725E-007
1529.7150,1.543E-007
