70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1546.000000
"SPAN",  35.000000
"START WL",1528.500000
"STOP WL",1563.500000
"WLFREQ", 0
"REFL", -56.990
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      2
"SMPL",      11668
"SMPLINTVL",0.0030
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025





"[TRACE DATA]"
1528.5000,8.392E-011
1528.5030,5.430E-010
1528.5060,-4.396E-011
1528.5090,3.083E-010
1528.5120,-1.413E-011
1528.5150,6.894E-011
1528.5180,6.568E-010
1528.5210,4.066E-010
1528.5240,-5.528E-010
1528.5270,-5.754E-010
1528.5300,6.233E-010
1528.5330,9.544E-011
1528.5360,-1.794E-010
1528.5390,-5.389E-010
1528.5420,9.452E-011
1528.5450,-4.819E-011
1528.5480,1.037E-009
1528.5510,-4.793E-010
1528.5540,-1.202E-010
1528.5570,3.620E-010
1528.5600,3.259E-010
1528.5630,2.267E-010
1528.5660,3.783E-010
1528.5690,2.862E-011
1528.5720,1.135E-010
1528.5750,3.538E-010
1528.5780,2.064E-010
1528.5810,3.503E-010
1528.5840,5.473E-010
1528.5870,9.610E-010
1528.5900,-6.568E-010
1528.5930,4.143E-010
1528.5960,3.449E-010
1528.5990,7.317E-011
1528.6020,-1.700E-010
1528.6050,4.467E-010
1528.6080,4.596E-010
1528.6110,2.473E-010
1528.6140,1.056E-010
1528.6170,1.421E-010
1528.6200,5.640E-010
1528.6230,-2.456E-010
1528.6260,-8.999E-011
1528.6290,1.408E-010
1528.6320,4.879E-010
1528.6350,-1.150E-010
1528.6380,-4.904E-011
1528.6410,7.878E-011
1528.6440,6.708E-011
1528.6470,7.950E-010
1528.6500,-2.566E-010
1528.6530,-8.218E-011
1528.6560,2.963E-010
1528.6590,4.188E-010
1528.6620,7.093E-012
1528.6650,6.039E-010
1528.6680,7.555E-010
1528.6710,4.444E-010
1528.6740,2.371E-011
1528.6770,-3.787E-010
1528.6800,2.485E-010
1528.6830,-2.147E-010
1528.6860,1.973E-010
1528.6890,-1.414E-010
1528.6920,-9.193E-011
1528.6950,2.315E-010
1528.6980,4.184E-010
1528.7010,5.629E-010
1528.7040,5.608E-010
1528.7070,-3.123E-010
1528.7100,-2.280E-010
1528.7130,2.065E-010
1528.7160,3.476E-010
1528.7190,3.320E-011
1528.7220,5.662E-011
1528.7250,3.406E-010
1528.7280,-3.677E-011
1528.7310,-2.703E-010
1528.7340,-2.612E-010
1528.7370,8.923E-011
1528.7400,1.651E-010
1528.7430,1.130E-009
1528.7460,2.461E-010
1528.7490,-1.996E-010
1528.7520,1.962E-010
1528.7550,2.053E-011
1528.7580,-1.689E-010
1528.7610,2.208E-010
1528.7640,8.663E-010
1528.7670,2.342E-010
1528.7700,-2.433E-010
1528.7730,5.436E-010
1528.7760,-2.573E-010
1528.7790,4.916E-010
1528.7820,7.963E-010
1528.7850,-3.789E-010
1528.7880,-1.678E-010
1528.7910,-1.408E-010
1528.7940,-2.671E-010
1528.7970,1.214E-009
1528.8000,-7.805E-011
1528.8030,2.411E-011
1528.8060,3.874E-011
1528.8090,5.987E-010
1528.8120,3.384E-010
1528.8150,6.439E-010
1528.8180,-5.712E-010
1528.8210,-3.210E-010
1528.8240,2.723E-010
1528.8270,1.510E-009
1528.8300,2.756E-010
1528.8330,7.326E-010
1528.8360,-4.765E-010
1528.8390,-1.143E-009
1528.8420,2.874E-010
1528.8450,2.833E-011
1528.8480,3.723E-010
1528.8510,3.069E-010
1528.8540,-1.027E-010
1528.8570,5.089E-010
1528.8600,9.120E-010
1528.8630,4.784E-010
1528.8660,6.656E-010
1528.8690,4.169E-010
1528.8720,1.480E-010
1528.8750,7.009E-010
1528.8780,3.943E-011
1528.8810,9.735E-010
1528.8840,1.529E-010
1528.8870,1.710E-010
1528.8900,3.673E-010
1528.8930,2.249E-011
1528.8960,8.127E-010
1528.8990,8.058E-010
1528.9020,3.405E-010
1528.9050,7.993E-010
1528.9080,2.330E-010
1528.9110,1.038E-009
1528.9140,4.991E-010
1528.9170,9.507E-010
1528.9200,8.507E-010
1528.9230,5.597E-010
1528.9260,4.748E-010
1528.9290,6.376E-011
1528.9320,8.864E-010
1528.9350,4.884E-011
1528.9380,-8.295E-010
1528.9410,6.509E-010
1528.9440,-2.625E-011
1528.9470,-5.583E-010
1528.9500,5.879E-010
1528.9530,1.073E-010
1528.9560,4.011E-010
1528.9590,4.958E-010
1528.9620,-2.038E-011
1528.9650,-2.567E-010
1528.9680,6.009E-010
1528.9710,9.586E-011
1528.9740,2.337E-010
1528.9770,-5.592E-010
1528.9800,9.513E-010
1528.9830,2.724E-009
1528.9860,9.814E-010
1528.9890,9.643E-010
1528.9920,8.614E-010
1528.9950,1.793E-009
1528.9980,3.563E-010
1529.0010,2.444E-009
1529.0040,2.437E-009
1529.0070,3.304E-009
1529.0100,4.656E-009
1529.0130,5.386E-009
1529.0160,5.888E-009
1529.0190,8.138E-009
1529.0220,1.156E-008
1529.0250,1.346E-008
1529.0280,1.555E-008
1529.0310,1.886E-008
1529.0340,2.311E-008
1529.0370,2.823E-008
1529.0400,3.313E-008
1529.0430,3.828E-008
1529.0460,4.266E-008
1529.0490,5.035E-008
1529.0520,5.657E-008
1529.0550,6.285E-008
1529.0580,6.818E-008
1529.0610,7.295E-008
1529.0640,7.969E-008
1529.0670,8.429E-008
1529.0700,8.943E-008
1529.0730,9.303E-008
1529.0760,9.385E-008
1529.0790,9.645E-008
1529.0820,9.820E-008
1529.0850,9.905E-008
1529.0880,9.910E-008
1529.0910,9.819E-008
1529.0940,9.644E-008
1529.0970,9.418E-008
1529.1000,9.197E-008
1529.1030,9.038E-008
1529.1060,8.644E-008
1529.1090,8.238E-008
1529.1120,7.773E-008
1529.1150,7.236E-008
1529.1180,6.787E-008
1529.1210,6.330E-008
1529.1240,5.646E-008
1529.1270,5.081E-008
1529.1300,4.488E-008
1529.1330,4.057E-008
1529.1360,3.542E-008
1529.1390,3.014E-008
1529.1420,2.509E-008
1529.1450,2.045E-008
1529.1480,1.698E-008
1529.1510,1.512E-008
1529.1540,1.185E-008
1529.1570,8.471E-009
1529.1600,7.554E-009
1529.1630,5.745E-009
1529.1660,5.470E-009
1529.1690,4.898E-009
1529.1720,4.504E-009
1529.1750,4.266E-009
1529.1780,3.237E-009
1529.1810,3.625E-009
1529.1840,3.854E-009
1529.1870,5.088E-009
1529.1900,6.577E-009
1529.1930,6.873E-009
1529.1960,8.274E-009
1529.1990,1.120E-008
1529.2020,1.411E-008
1529.2050,1.774E-008
1529.2080,2.153E-008
1529.2110,2.566E-008
1529.2140,3.270E-008
1529.2170,3.959E-008
1529.2200,4.664E-008
1529.2230,5.590E-008
1529.2260,6.902E-008
1529.2290,8.346E-008
1529.2320,1.000E-007
1529.2350,1.141E-007
1529.2380,1.297E-007
1529.2410,1.520E-007
1529.2440,1.714E-007
1529.2470,1.927E-007
1529.2500,2.067E-007
1529.2530,2.222E-007
1529.2560,2.400E-007
1529.2590,2.540E-007
1529.2620,2.665E-007
1529.2650,2.745E-007
1529.2680,2.808E-007
1529.2710,2.872E-007
1529.2740,2.913E-007
1529.2770,2.928E-007
1529.2800,2.936E-007
1529.2830,2.919E-007
1529.2860,2.864E-007
1529.2890,2.792E-007
1529.2920,2.719E-007
1529.2950,2.655E-007
1529.2980,2.555E-007
1529.3010,2.411E-007
1529.3040,2.288E-007
1529.3070,2.136E-007
1529.3100,2.031E-007
1529.3130,1.876E-007
1529.3160,1.682E-007
1529.3190,1.486E-007
1529.3220,1.317E-007
1529.3250,1.183E-007
1529.3280,1.035E-007
1529.3310,8.598E-008
1529.3340,7.113E-008
1529.3370,5.837E-008
1529.3400,5.008E-008
1529.3430,4.193E-008
1529.3460,3.204E-008
1529.3490,2.620E-008
1529.3520,2.017E-008
1529.3550,1.752E-008
1529.3580,1.420E-008
1529.3610,1.143E-008
1529.3640,9.930E-009
1529.3670,7.717E-009
1529.3700,7.648E-009
1529.3730,6.904E-009
1529.3760,6.807E-009
1529.3790,7.924E-009
1529.3820,9.743E-009
1529.3850,1.093E-008
1529.3880,1.126E-008
1529.3910,1.356E-008
1529.3940,1.734E-008
1529.3970,2.109E-008
1529.4000,2.548E-008
1529.4030,3.013E-008
1529.4060,3.855E-008
1529.4090,4.697E-008
1529.4120,5.939E-008
1529.4150,6.744E-008
1529.4180,8.164E-008
1529.4210,1.012E-007
1529.4240,1.216E-007
1529.4270,1.438E-007
1529.4300,1.620E-007
1529.4330,1.846E-007
1529.4360,2.144E-007
1529.4390,2.414E-007
1529.4420,2.675E-007
1529.4450,2.872E-007
1529.4480,3.073E-007
1529.4510,3.333E-007
1529.4540,3.508E-007
1529.4570,3.664E-007
1529.4600,3.791E-007
1529.4630,3.869E-007
1529.4660,3.955E-007
1529.4690,3.989E-007
1529.4720,4.007E-007
1529.4750,3.996E-007
1529.4780,3.972E-007
1529.4810,3.908E-007
1529.4840,3.832E-007
1529.4870,3.730E-007
1529.4900,3.646E-007
1529.4930,3.527E-007
1529.4960,3.365E-007
1529.4990,3.182E-007
1529.5020,3.035E-007
1529.5050,2.858E-007
1529.5080,2.612E-007
1529.5110,2.386E-007
1529.5140,2.154E-007
1529.5170,1.960E-007
1529.5200,1.744E-007
1529.5230,1.479E-007
1529.5260,1.251E-007
1529.5290,1.056E-007
1529.5320,9.014E-008
1529.5350,7.542E-008
1529.5380,5.938E-008
1529.5410,4.752E-008
1529.5440,3.718E-008
1529.5470,3.227E-008
1529.5500,2.628E-008
1529.5530,2.065E-008
1529.5560,1.642E-008
1529.5590,1.328E-008
1529.5620,1.235E-008
1529.5650,1.015E-008
1529.5680,8.501E-009
1529.5710,8.243E-009
1529.5740,8.340E-009
1529.5770,8.293E-009
1529.5800,9.677E-009
1529.5830,1.043E-008
1529.5860,1.309E-008
1529.5890,1.631E-008
1529.5920,1.953E-008
1529.5950,2.230E-008
1529.5980,2.869E-008
1529.6010,3.480E-008
1529.6040,4.257E-008
1529.6070,5.002E-008
1529.6100,6.021E-008
1529.6130,7.612E-008
1529.6160,9.189E-008
1529.6190,1.111E-007
1529.6220,1.279E-007
1529.6250,1.471E-007
1529.6280,1.734E-007
1529.6310,2.016E-007
1529.6340,2.281E-007
1529.6370,2.489E-007
1529.6400,2.726E-007
1529.6430,3.010E-007
1529.6460,3.246E-007
1529.6490,3.442E-007
1529.6520,3.589E-007
1529.6550,3.726E-007
1529.6580,3.883E-007
1529.6610,3.982E-007
1529.6640,4.050E-007
1529.6670,4.073E-007
1529.6700,4.093E-007
1529.6730,4.091E-007
1529.6760,4.035E-007
1529.6790,3.960E-007
1529.6820,3.900E-007
1529.6850,3.802E-007
1529.6880,3.659E-007
1529.6910,3.514E-007
1529.6940,3.327E-007
1529.6970,3.186E-007
1529.7000,3.020E-007
1529.7030,2.791E-007
1529.7060,2.562E-007
1529.7090,2.324E-007
1529.7120,2.145E-007
1529.7150,1.941E-007
