70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1546.000000
"SPAN",  35.000000
"START WL",1528.500000
"STOP WL",1563.500000
"WLFREQ", 0
"REFL", -56.990
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      2
"SMPL",      11668
"SMPLINTVL",0.0030
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025





"[TRACE DATA]"
1528.5000,2.168E-010
1528.5030,7.800E-010
1528.5060,1.876E-010
1528.5090,1.029E-009
1528.5120,4.234E-010
1528.5150,5.477E-010
1528.5180,4.384E-010
1528.5210,1.366E-009
1528.5240,1.547E-009
1528.5270,2.793E-010
1528.5300,1.179E-009
1528.5330,9.932E-010
1528.5360,8.693E-010
1528.5390,8.196E-010
1528.5420,6.363E-010
1528.5450,1.190E-010
1528.5480,9.350E-010
1528.5510,8.118E-010
1528.5540,6.022E-010
1528.5570,5.330E-010
1528.5600,6.651E-010
1528.5630,9.451E-010
1528.5660,1.147E-009
1528.5690,6.706E-010
1528.5720,6.734E-010
1528.5750,2.826E-010
1528.5780,6.891E-011
1528.5810,1.358E-009
1528.5840,3.120E-010
1528.5870,2.978E-010
1528.5900,9.789E-010
1528.5930,1.303E-011
1528.5960,1.859E-010
1528.5990,3.194E-010
1528.6020,8.824E-010
1528.6050,4.916E-010
1528.6080,4.595E-010
1528.6110,3.040E-010
1528.6140,3.536E-011
1528.6170,6.072E-010
1528.6200,1.451E-009
1528.6230,2.864E-010
1528.6260,1.166E-010
1528.6290,4.292E-010
1528.6320,1.738E-011
1528.6350,7.306E-010
1528.6380,1.330E-009
1528.6410,8.205E-010
1528.6440,3.818E-010
1528.6470,1.305E-009
1528.6500,2.204E-010
1528.6530,2.381E-010
1528.6560,-1.242E-010
1528.6590,8.445E-010
1528.6620,5.855E-010
1528.6650,2.395E-010
1528.6680,7.861E-011
1528.6710,1.732E-010
1528.6740,5.120E-010
1528.6770,3.935E-010
1528.6800,6.882E-010
1528.6830,7.081E-010
1528.6860,7.156E-010
1528.6890,7.796E-010
1528.6920,1.213E-009
1528.6950,3.639E-010
1528.6980,5.468E-010
1528.7010,6.953E-010
1528.7040,1.022E-009
1528.7070,1.228E-010
1528.7100,1.227E-010
1528.7130,8.378E-010
1528.7160,9.477E-010
1528.7190,4.419E-010
1528.7220,3.126E-011
1528.7250,6.031E-010
1528.7280,-4.445E-010
1528.7310,1.356E-009
1528.7340,7.423E-010
1528.7370,3.404E-010
1528.7400,7.342E-010
1528.7430,1.291E-009
1528.7460,7.082E-010
1528.7490,5.126E-010
1528.7520,8.640E-010
1528.7550,-8.527E-010
1528.7580,8.838E-010
1528.7610,5.217E-010
1528.7640,6.916E-010
1528.7670,2.734E-010
1528.7700,6.415E-010
1528.7730,1.322E-010
1528.7760,7.728E-010
1528.7790,1.401E-009
1528.7820,3.378E-010
1528.7850,5.278E-010
1528.7880,5.629E-010
1528.7910,4.107E-010
1528.7940,1.150E-009
1528.7970,1.435E-009
1528.8000,1.080E-009
1528.8030,-3.968E-011
1528.8060,9.754E-010
1528.8090,5.484E-010
1528.8120,1.280E-009
1528.8150,5.985E-010
1528.8180,5.424E-010
1528.8210,7.115E-010
1528.8240,2.946E-011
1528.8270,8.857E-010
1528.8300,9.520E-010
1528.8330,7.589E-010
1528.8360,7.838E-010
1528.8390,7.576E-010
1528.8420,3.319E-010
1528.8450,5.151E-010
1528.8480,7.967E-011
1528.8510,3.043E-010
1528.8540,9.292E-010
1528.8570,8.566E-010
1528.8600,2.219E-010
1528.8630,1.064E-009
1528.8660,5.912E-010
1528.8690,1.468E-009
1528.8720,1.906E-009
1528.8750,1.825E-009
1528.8780,1.270E-009
1528.8810,8.099E-010
1528.8840,5.164E-010
1528.8870,9.519E-010
1528.8900,6.423E-010
1528.8930,1.151E-009
1528.8960,7.850E-010
1528.8990,1.904E-009
1528.9020,1.345E-009
1528.9050,1.110E-009
1528.9080,3.381E-010
1528.9110,7.155E-010
1528.9140,8.741E-010
1528.9170,1.325E-009
1528.9200,1.236E-009
1528.9230,2.407E-010
1528.9260,1.518E-009
1528.9290,3.011E-010
1528.9320,7.352E-010
1528.9350,1.078E-009
1528.9380,8.971E-010
1528.9410,4.531E-011
1528.9440,2.874E-010
1528.9470,1.010E-009
1528.9500,6.606E-010
1528.9530,3.208E-010
1528.9560,1.885E-009
1528.9590,6.209E-010
1528.9620,1.648E-010
1528.9650,6.628E-010
1528.9680,2.363E-010
1528.9710,7.183E-010
1528.9740,9.706E-010
1528.9770,8.874E-010
1528.9800,8.209E-010
1528.9830,8.251E-010
1528.9860,7.942E-010
1528.9890,8.073E-010
1528.9920,1.376E-009
1528.9950,1.747E-009
1528.9980,1.758E-009
1529.0010,1.835E-009
1529.0040,2.809E-009
1529.0070,3.617E-009
1529.0100,4.584E-009
1529.0130,5.489E-009
1529.0160,6.462E-009
1529.0190,8.159E-009
1529.0220,9.296E-009
1529.0250,1.178E-008
1529.0280,1.486E-008
1529.0310,1.679E-008
1529.0340,2.026E-008
1529.0370,2.529E-008
1529.0400,2.889E-008
1529.0430,3.265E-008
1529.0460,3.735E-008
1529.0490,4.255E-008
1529.0520,4.881E-008
1529.0550,5.414E-008
1529.0580,5.736E-008
1529.0610,6.194E-008
1529.0640,6.746E-008
1529.0670,7.165E-008
1529.0700,7.418E-008
1529.0730,7.617E-008
1529.0760,7.906E-008
1529.0790,8.047E-008
1529.0820,8.169E-008
1529.0850,8.138E-008
1529.0880,8.137E-008
1529.0910,8.088E-008
1529.0940,7.928E-008
1529.0970,7.767E-008
1529.1000,7.536E-008
1529.1030,7.334E-008
1529.1060,6.994E-008
1529.1090,6.664E-008
1529.1120,6.235E-008
1529.1150,5.737E-008
1529.1180,5.570E-008
1529.1210,5.072E-008
1529.1240,4.648E-008
1529.1270,4.102E-008
1529.1300,3.616E-008
1529.1330,3.246E-008
1529.1360,2.928E-008
1529.1390,2.440E-008
1529.1420,2.133E-008
1529.1450,1.755E-008
1529.1480,1.562E-008
1529.1510,1.254E-008
1529.1540,9.129E-009
1529.1570,7.754E-009
1529.1600,6.842E-009
1529.1630,5.628E-009
1529.1660,4.557E-009
1529.1690,4.699E-009
1529.1720,4.031E-009
1529.1750,3.036E-009
1529.1780,3.831E-009
1529.1810,3.788E-009
1529.1840,3.706E-009
1529.1870,4.784E-009
1529.1900,5.380E-009
1529.1930,7.432E-009
1529.1960,8.011E-009
1529.1990,1.107E-008
1529.2020,1.353E-008
1529.2050,1.621E-008
1529.2080,2.063E-008
1529.2110,2.266E-008
1529.2140,2.904E-008
1529.2170,3.505E-008
1529.2200,4.084E-008
1529.2230,4.927E-008
1529.2260,6.088E-008
1529.2290,7.463E-008
1529.2320,8.855E-008
1529.2350,9.928E-008
1529.2380,1.127E-007
1529.2410,1.305E-007
1529.2440,1.470E-007
1529.2470,1.614E-007
1529.2500,1.742E-007
1529.2530,1.864E-007
1529.2560,2.010E-007
1529.2590,2.114E-007
1529.2620,2.219E-007
1529.2650,2.272E-007
1529.2680,2.333E-007
1529.2710,2.380E-007
1529.2740,2.404E-007
1529.2770,2.397E-007
1529.2800,2.404E-007
1529.2830,2.381E-007
1529.2860,2.344E-007
1529.2890,2.280E-007
1529.2920,2.224E-007
1529.2950,2.151E-007
1529.2980,2.073E-007
1529.3010,1.969E-007
1529.3040,1.846E-007
1529.3070,1.722E-007
1529.3100,1.628E-007
1529.3130,1.505E-007
1529.3160,1.342E-007
1529.3190,1.204E-007
1529.3220,1.049E-007
1529.3250,9.414E-008
1529.3280,8.351E-008
1529.3310,6.879E-008
1529.3340,5.731E-008
1529.3370,4.728E-008
1529.3400,3.943E-008
1529.3430,3.343E-008
1529.3460,2.718E-008
1529.3490,2.227E-008
1529.3520,1.673E-008
1529.3550,1.473E-008
1529.3580,1.228E-008
1529.3610,9.379E-009
1529.3640,8.306E-009
1529.3670,7.172E-009
1529.3700,7.475E-009
1529.3730,6.563E-009
1529.3760,6.467E-009
1529.3790,6.354E-009
1529.3820,8.019E-009
1529.3850,7.869E-009
1529.3880,1.092E-008
1529.3910,1.256E-008
1529.3940,1.551E-008
1529.3970,1.903E-008
1529.4000,2.260E-008
1529.4030,2.760E-008
1529.4060,3.286E-008
1529.4090,4.177E-008
1529.4120,5.070E-008
1529.4150,5.924E-008
1529.4180,6.978E-008
1529.4210,8.606E-008
1529.4240,1.024E-007
1529.4270,1.210E-007
1529.4300,1.364E-007
1529.4330,1.537E-007
1529.4360,1.779E-007
1529.4390,1.982E-007
1529.4420,2.197E-007
1529.4450,2.336E-007
1529.4480,2.501E-007
1529.4510,2.689E-007
1529.4540,2.825E-007
1529.4570,2.935E-007
1529.4600,3.019E-007
1529.4630,3.086E-007
1529.4660,3.158E-007
1529.4690,3.187E-007
1529.4720,3.210E-007
1529.4750,3.206E-007
1529.4780,3.173E-007
1529.4810,3.117E-007
1529.4840,3.054E-007
1529.4870,2.964E-007
1529.4900,2.896E-007
1529.4930,2.794E-007
1529.4960,2.637E-007
1529.4990,2.504E-007
1529.5020,2.385E-007
1529.5050,2.247E-007
1529.5080,2.041E-007
1529.5110,1.858E-007
1529.5140,1.659E-007
1529.5170,1.517E-007
1529.5200,1.361E-007
1529.5230,1.149E-007
1529.5260,9.727E-008
1529.5290,8.103E-008
1529.5320,7.033E-008
1529.5350,5.795E-008
1529.5380,4.564E-008
1529.5410,3.603E-008
1529.5440,2.913E-008
1529.5470,2.497E-008
1529.5500,2.111E-008
1529.5530,1.562E-008
1529.5560,1.306E-008
1529.5590,1.020E-008
1529.5620,1.042E-008
1529.5650,9.217E-009
1529.5680,8.143E-009
1529.5710,7.228E-009
1529.5740,8.176E-009
1529.5770,8.006E-009
1529.5800,8.562E-009
1529.5830,1.019E-008
1529.5860,1.243E-008
1529.5890,1.443E-008
1529.5920,1.755E-008
1529.5950,2.031E-008
1529.5980,2.569E-008
1529.6010,3.173E-008
1529.6040,3.884E-008
1529.6070,4.335E-008
1529.6100,5.397E-008
1529.6130,6.609E-008
1529.6160,7.998E-008
1529.6190,9.595E-008
1529.6220,1.111E-007
1529.6250,1.270E-007
1529.6280,1.501E-007
1529.6310,1.718E-007
1529.6340,1.931E-007
1529.6370,2.112E-007
1529.6400,2.290E-007
1529.6430,2.532E-007
1529.6460,2.715E-007
1529.6490,2.873E-007
1529.6520,2.976E-007
1529.6550,3.091E-007
1529.6580,3.197E-007
1529.6610,3.274E-007
1529.6640,3.319E-007
1529.6670,3.349E-007
1529.6700,3.346E-007
1529.6730,3.334E-007
1529.6760,3.289E-007
1529.6790,3.227E-007
1529.6820,3.186E-007
1529.6850,3.097E-007
1529.6880,2.971E-007
1529.6910,2.845E-007
1529.6940,2.709E-007
1529.6970,2.590E-007
1529.7000,2.449E-007
1529.7030,2.256E-007
1529.7060,2.071E-007
1529.7090,1.859E-007
1529.7120,1.716E-007
1529.7150,1.549E-007
1529.7180,1.323E-007
1529.7210,1.131E-007
1529.7240,9.618E-008
