70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1546.000000
"SPAN",  35.000000
"START WL",1528.500000
"STOP WL",1563.500000
"WLFREQ", 0
"REFL", -56.990
"LSCL",-10.0
"BASEL",0.00000000000
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      2
"SMPL",      11668
"SMPLINTVL",0.0030
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025





"[TRACE DATA]"
1528.5000,5.147E-010
1528.5030,-6.398E-010
1528.5060,-5.888E-010
1528.5090,-9.739E-010
1528.5120,1.300E-010
1528.5150,1.493E-010
1528.5180,-5.664E-010
1528.5210,-6.587E-010
1528.5240,5.558E-010
1528.5270,2.285E-010
1528.5300,-4.254E-010
1528.5330,6.337E-012
1528.5360,2.545E-011
1528.5390,6.557E-010
1528.5420,2.416E-010
1528.5450,1.239E-011
1528.5480,-4.181E-011
1528.5510,-7.183E-010
1528.5540,-6.355E-010
1528.5570,-4.945E-010
1528.5600,3.023E-010
1528.5630,4.649E-010
1528.5660,1.663E-010
1528.5690,-2.433E-010
1528.5720,1.972E-010
1528.5750,-2.802E-010
1528.5780,-4.697E-010
1528.5810,-1.273E-010
1528.5840,5.589E-010
1528.5870,-3.782E-010
1528.5900,1.243E-010
1528.5930,-1.649E-010
1528.5960,-4.471E-010
1528.5990,-2.694E-010
1528.6020,8.764E-011
1528.6050,2.500E-010
1528.6080,1.289E-010
1528.6110,4.603E-010
1528.6140,9.259E-010
1528.6170,-7.445E-011
1528.6200,2.834E-010
1528.6230,4.646E-011
1528.6260,-4.318E-010
1528.6290,6.647E-010
1528.6320,7.354E-010
1528.6350,1.169E-010
1528.6380,-1.898E-010
1528.6410,-4.221E-011
1528.6440,5.393E-010
1528.6470,4.444E-010
1528.6500,-4.778E-010
1528.6530,-1.437E-010
1528.6560,7.362E-010
1528.6590,-2.913E-010
1528.6620,2.494E-010
1528.6650,2.818E-010
1528.6680,1.073E-009
1528.6710,4.501E-010
1528.6740,2.848E-010
1528.6770,9.590E-010
1528.6800,1.226E-010
1528.6830,-2.606E-010
1528.6860,4.277E-010
1528.6890,-1.729E-010
1528.6920,6.176E-010
1528.6950,-2.321E-010
1528.6980,3.980E-010
1528.7010,-4.981E-010
1528.7040,6.279E-010
1528.7070,2.009E-011
1528.7100,-6.396E-010
1528.7130,2.818E-010
1528.7160,-1.702E-010
1528.7190,-3.683E-010
1528.7220,-2.998E-010
1528.7250,1.481E-009
1528.7280,-3.210E-010
1528.7310,1.628E-010
1528.7340,-3.025E-010
1528.7370,1.537E-010
1528.7400,-4.479E-010
1528.7430,2.889E-010
1528.7460,2.567E-010
1528.7490,8.168E-011
1528.7520,-7.544E-010
1528.7550,1.271E-009
1528.7580,-2.553E-010
1528.7610,-6.332E-010
1528.7640,7.055E-010
1528.7670,-5.143E-010
1528.7700,-1.567E-010
1528.7730,3.979E-010
1528.7760,-2.343E-010
1528.7790,3.392E-011
1528.7820,4.649E-010
1528.7850,-5.881E-011
1528.7880,7.302E-010
1528.7910,4.670E-011
1528.7940,1.285E-010
1528.7970,4.420E-011
1528.8000,8.227E-011
1528.8030,3.010E-010
1528.8060,-1.883E-010
1528.8090,8.218E-011
1528.8120,3.993E-010
1528.8150,1.244E-010
1528.8180,3.672E-010
1528.8210,7.567E-011
1528.8240,1.929E-010
1528.8270,1.078E-010
1528.8300,-8.577E-011
1528.8330,-2.565E-010
1528.8360,-2.814E-010
1528.8390,8.776E-010
1528.8420,-8.471E-011
1528.8450,2.033E-010
1528.8480,4.199E-010
1528.8510,-4.008E-010
1528.8540,2.274E-010
1528.8570,2.037E-010
1528.8600,-9.474E-011
1528.8630,2.657E-010
1528.8660,8.761E-010
1528.8690,7.172E-011
1528.8720,3.289E-010
1528.8750,1.786E-010
1528.8780,1.199E-009
1528.8810,3.703E-010
1528.8840,1.742E-011
1528.8870,8.066E-010
1528.8900,6.392E-010
1528.8930,5.375E-010
1528.8960,4.929E-010
1528.8990,8.120E-010
1528.9020,-6.441E-012
1528.9050,-3.389E-010
1528.9080,2.154E-010
1528.9110,4.520E-010
1528.9140,1.081E-009
1528.9170,-1.307E-010
1528.9200,1.831E-010
1528.9230,2.967E-010
1528.9260,2.804E-011
1528.9290,6.513E-010
1528.9320,4.044E-011
1528.9350,1.266E-009
1528.9380,-5.192E-010
1528.9410,1.088E-009
1528.9440,8.620E-010
1528.9470,-7.903E-011
1528.9500,8.181E-011
1528.9530,4.093E-010
1528.9560,-1.248E-010
1528.9590,8.793E-010
1528.9620,-8.818E-011
1528.9650,-2.685E-010
1528.9680,9.117E-010
1528.9710,1.010E-009
1528.9740,-5.273E-011
1528.9770,8.188E-010
1528.9800,6.782E-011
1528.9830,4.217E-010
1528.9860,1.324E-009
1528.9890,-6.040E-011
1528.9920,9.659E-010
1528.9950,1.522E-009
1528.9980,1.853E-009
1529.0010,1.283E-009
1529.0040,2.764E-009
1529.0070,2.982E-009
1529.0100,4.152E-009
1529.0130,4.694E-009
1529.0160,6.683E-009
1529.0190,8.065E-009
1529.0220,1.026E-008
1529.0250,1.174E-008
1529.0280,1.499E-008
1529.0310,1.671E-008
1529.0340,2.094E-008
1529.0370,2.574E-008
1529.0400,3.099E-008
1529.0430,3.373E-008
1529.0460,3.944E-008
1529.0490,4.490E-008
1529.0520,5.077E-008
1529.0550,5.632E-008
1529.0580,6.033E-008
1529.0610,6.515E-008
1529.0640,7.060E-008
1529.0670,7.513E-008
1529.0700,7.868E-008
1529.0730,8.052E-008
1529.0760,8.385E-008
1529.0790,8.570E-008
1529.0820,8.728E-008
1529.0850,8.750E-008
1529.0880,8.644E-008
1529.0910,8.633E-008
1529.0940,8.460E-008
1529.0970,8.425E-008
1529.1000,8.127E-008
1529.1030,7.933E-008
1529.1060,7.652E-008
1529.1090,7.246E-008
1529.1120,6.779E-008
1529.1150,6.351E-008
1529.1180,5.916E-008
1529.1210,5.684E-008
1529.1240,5.037E-008
1529.1270,4.573E-008
1529.1300,3.992E-008
1529.1330,3.861E-008
1529.1360,3.243E-008
1529.1390,2.796E-008
1529.1420,2.272E-008
1529.1450,1.908E-008
1529.1480,1.648E-008
1529.1510,1.341E-008
1529.1540,1.042E-008
1529.1570,8.528E-009
1529.1600,7.517E-009
1529.1630,5.651E-009
1529.1660,4.554E-009
1529.1690,5.021E-009
1529.1720,4.074E-009
1529.1750,3.967E-009
1529.1780,3.002E-009
1529.1810,3.195E-009
1529.1840,3.768E-009
1529.1870,4.616E-009
1529.1900,5.378E-009
1529.1930,6.138E-009
1529.1960,7.067E-009
1529.1990,9.572E-009
1529.2020,1.117E-008
1529.2050,1.517E-008
1529.2080,1.710E-008
1529.2110,2.072E-008
1529.2140,2.611E-008
1529.2170,3.257E-008
1529.2200,3.841E-008
1529.2230,4.580E-008
1529.2260,5.756E-008
1529.2290,6.876E-008
1529.2320,8.325E-008
1529.2350,9.334E-008
1529.2380,1.066E-007
1529.2410,1.235E-007
1529.2440,1.395E-007
1529.2470,1.560E-007
1529.2500,1.664E-007
1529.2530,1.795E-007
1529.2560,1.947E-007
1529.2590,2.054E-007
1529.2620,2.141E-007
1529.2650,2.206E-007
1529.2680,2.247E-007
1529.2710,2.322E-007
1529.2740,2.328E-007
1529.2770,2.341E-007
1529.2800,2.334E-007
1529.2830,2.321E-007
1529.2860,2.275E-007
1529.2890,2.222E-007
1529.2920,2.160E-007
1529.2950,2.113E-007
1529.2980,2.032E-007
1529.3010,1.938E-007
1529.3040,1.827E-007
1529.3070,1.726E-007
1529.3100,1.624E-007
1529.3130,1.500E-007
1529.3160,1.345E-007
1529.3190,1.213E-007
1529.3220,1.076E-007
1529.3250,9.752E-008
1529.3280,8.560E-008
1529.3310,7.032E-008
1529.3340,5.942E-008
1529.3370,4.878E-008
1529.3400,4.079E-008
1529.3430,3.431E-008
1529.3460,2.673E-008
1529.3490,2.199E-008
1529.3520,1.737E-008
1529.3550,1.492E-008
1529.3580,1.293E-008
1529.3610,9.550E-009
1529.3640,7.660E-009
1529.3670,7.122E-009
1529.3700,5.309E-009
1529.3730,6.413E-009
1529.3760,6.818E-009
1529.3790,6.824E-009
1529.3820,6.641E-009
1529.3850,8.326E-009
1529.3880,9.484E-009
1529.3910,1.208E-008
1529.3940,1.460E-008
1529.3970,1.776E-008
1529.4000,2.054E-008
1529.4030,2.508E-008
1529.4060,3.142E-008
1529.4090,3.856E-008
1529.4120,4.754E-008
1529.4150,5.577E-008
1529.4180,6.572E-008
1529.4210,8.128E-008
1529.4240,9.690E-008
1529.4270,1.149E-007
1529.4300,1.294E-007
1529.4330,1.480E-007
1529.4360,1.728E-007
1529.4390,1.941E-007
1529.4420,2.149E-007
1529.4450,2.292E-007
1529.4480,2.471E-007
1529.4510,2.665E-007
1529.4540,2.808E-007
1529.4570,2.930E-007
1529.4600,3.011E-007
1529.4630,3.086E-007
1529.4660,3.145E-007
1529.4690,3.187E-007
1529.4720,3.198E-007
1529.4750,3.194E-007
1529.4780,3.180E-007
1529.4810,3.125E-007
1529.4840,3.055E-007
1529.4870,2.969E-007
1529.4900,2.908E-007
1529.4930,2.813E-007
1529.4960,2.671E-007
1529.4990,2.541E-007
1529.5020,2.432E-007
1529.5050,2.290E-007
1529.5080,2.086E-007
1529.5110,1.904E-007
1529.5140,1.716E-007
1529.5170,1.577E-007
1529.5200,1.414E-007
1529.5230,1.195E-007
1529.5260,1.019E-007
1529.5290,8.588E-008
1529.5320,7.431E-008
1529.5350,6.261E-008
1529.5380,4.888E-008
1529.5410,3.993E-008
1529.5440,3.116E-008
1529.5470,2.699E-008
1529.5500,2.113E-008
1529.5530,1.694E-008
1529.5560,1.369E-008
1529.5590,1.093E-008
1529.5620,9.220E-009
1529.5650,8.837E-009
1529.5680,7.665E-009
1529.5710,7.095E-009
1529.5740,6.612E-009
1529.5770,8.097E-009
1529.5800,8.850E-009
1529.5830,9.191E-009
1529.5860,1.164E-008
1529.5890,1.329E-008
1529.5920,1.517E-008
1529.5950,1.909E-008
1529.5980,2.373E-008
1529.6010,2.852E-008
1529.6040,3.479E-008
1529.6070,4.057E-008
1529.6100,4.907E-008
1529.6130,5.974E-008
1529.6160,7.368E-008
1529.6190,8.835E-008
1529.6220,1.004E-007
1529.6250,1.156E-007
1529.6280,1.371E-007
1529.6310,1.592E-007
1529.6340,1.786E-007
1529.6370,1.936E-007
1529.6400,2.124E-007
1529.6430,2.347E-007
1529.6460,2.523E-007
1529.6490,2.680E-007
1529.6520,2.791E-007
1529.6550,2.886E-007
1529.6580,2.998E-007
1529.6610,3.074E-007
1529.6640,3.120E-007
1529.6670,3.149E-007
1529.6700,3.165E-007
1529.6730,3.153E-007
1529.6760,3.125E-007
1529.6790,3.066E-007
1529.6820,3.009E-007
1529.6850,2.942E-007
1529.6880,2.833E-007
1529.6910,2.702E-007
1529.6940,2.576E-007
1529.6970,2.483E-007
1529.7000,2.337E-007
1529.7030,2.160E-007
1529.7060,1.980E-007
1529.7090,1.807E-007
1529.7120,1.680E-007
